% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 13:18"
% Dimension,1
% Nodes,771
% Expressions,1
% Description,Line graph
% r-coordinate (m),Temperature
0,899.9814804077149
1.9480519480519486E-4,899.9814804077149
3.896103896103897E-4,899.9814804077149
5.84415584415593E-4,899.9814804077149
7.792207792207961E-4,899.9814804077149
9.740259740259744E-4,899.9814804077149
0.0011688311688311526,899.9814804077149
0.0013636363636363473,899.9814804077149
0.0015584415584415422,899.9814804077149
0.0017532467532467289,899.9814804077149
0.0019480519480519153,899.9814804077149
0.002142857142857127,899.9814804077149
0.0023376623376623385,899.9814804077149
0.0025324675324675167,899.9814804077149
0.002727272727272695,899.9814804077149
0.0029220779220778814,899.9814804077149
0.003116883116883068,899.9814804077149
0.003311688311688263,899.9814804077149
0.0035064935064934577,899.9814804077149
0.0037012987012986524,899.9814804077149
0.003896103896103847,899.9814804077149
0.0040909090909090505,899.9814804077149
0.004285714285714254,899.9814804077149
0.004480519480519432,899.9814804077149
0.00467532467532461,899.9814804077149
0.004870129870129805,899.9814804077149
0.005064935064935,899.9814804077149
0.0052597402597402195,899.9814804077149
0.005454545454545439,899.9814804077149
0.005649350649350618,899.9814804077149
0.005844155844155796,899.9814804077149
0.006038961038960999,899.9814804077149
0.0062337662337662025,899.9814804077149
0.006428571428571381,899.9814804077149
0.006623376623376559,899.9814804077149
0.0068181818181817615,899.9814804077149
0.007012987012986965,899.9814804077149
0.007207792207792143,899.9814804077149
0.007402597402597321,899.9814804077149
0.007597402597402516,899.9814804077149
0.0077922077922077115,899.9814804077149
0.007987012987012914,899.9814804077149
0.008181818181818118,899.9814804077149
0.008376623376623312,899.9814804077149
0.008571428571428508,899.9814804077149
0.008766233766233686,899.9814804077149
0.008961038961038864,899.9814804077149
0.00915584415584406,899.9814804077149
0.009350649350649253,899.9814804077149
0.009545454545454458,899.9814804077149
0.00974025974025966,899.9814804077149
0.009935064935064838,899.9814804077149
0.010129870129870017,899.9814804077149
0.01032467532467522,899.9814804077149
0.010519480519480423,899.9814804077149
0.010714285714285617,899.9814804077149
0.010909090909090813,899.9814804077149
0.011103896103896008,899.9814804077149
0.011298701298701202,899.9814804077149
0.011493506493506389,899.9814804077149
0.011688311688311576,899.9814804077149
0.01188311688311677,899.9814804077149
0.012077922077921965,899.9814804077149
0.012272727272727168,899.9814804077149
0.012467532467532372,899.9814804077149
0.01266233766233755,899.9814804077149
0.012857142857142729,899.9814804077149
0.013051948051947922,899.9814804077149
0.013246753246753118,899.9814804077149
0.013441558441558338,899.9814804077149
0.013636363636363558,899.9814804077149
0.013831168831168736,899.9814804077149
0.014025974025973914,899.9814804077149
0.01422077922077911,899.9814804077149
0.014415584415584303,899.9814804077149
0.014610389610389508,899.9814804077149
0.01480519480519471,899.9814804077149
0.014999999999999906,899.9814804077149
0.0151948051948051,899.9814804077149
0.015389610389610278,899.9814804077149
0.015584415584415456,899.9814804077149
0.015779220779220643,899.9814804077149
0.015974025974025828,899.9814804077149
0.016168831168831024,899.9814804077149
0.01636363636363622,899.9814804077149
0.01655844155844141,899.9814804077149
0.016753246753246607,899.9814804077149
0.016948051948051795,899.9814804077149
0.01714285714285698,899.9814804077149
0.01733766233766216,899.9814804077149
0.017532467532467337,899.9814804077149
0.01772727272727255,899.9814804077149
0.01792207792207776,899.9814804077149
0.018116883116882962,899.9814804077149
0.018311688311688168,899.9814804077149
0.018506493506493346,899.9814804077149
0.018701298701298524,899.9814804077149
0.018896103896103727,899.9814804077149
